=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-24_23-7-23
====================================================================================
23:7:23 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:11:59 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5369.166504, 104.230003, 897.296265>)
23:11:59 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5369.287598, 104.229996, 897.274353>)
23:11:59 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5369.365723, 104.230003, 897.301880>)
23:11:59 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5369.450195, 104.230011, 897.328003>)
23:11:59 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5369.509277, 104.230003, 897.363525>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5369.557129, 104.230003, 897.425842>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5369.604004, 104.230003, 897.471313>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5374.009766, 104.230003, 902.654541>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5375.560547, 104.229996, 904.385315>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5376.060547, 104.229988, 904.940735>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5376.428711, 104.229996, 905.138855>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5376.548340, 104.230003, 905.156860>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5376.582520, 104.229996, 905.152283>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5377.252930, 104.229996, 905.956421>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5376.155273, 104.615479, 904.823059>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5376.022461, 104.775566, 904.743469>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5375.892578, 104.931862, 904.667114>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5375.770508, 105.133705, 904.569153>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5375.706543, 105.313034, 904.476685>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5375.648926, 105.474174, 904.397766>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5375.610352, 105.614899, 904.345825>)
23:12:0 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5375.702148, 105.705780, 904.441895>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5400.175293, 99.531769, 938.162231>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5408.611816, 99.530006, 947.324463>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5408.635742, 99.530006, 947.345154>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5408.663086, 99.530006, 947.365417>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5408.690918, 99.529999, 947.385193>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5408.713379, 99.530006, 947.401794>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5408.825195, 99.529999, 947.437683>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5408.967285, 99.529999, 947.479614>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5409.107910, 99.529999, 947.518372>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5410.121582, 99.530243, 948.478149>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5411.013184, 99.531456, 949.270325>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5411.924805, 99.530006, 950.094238>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5413.025879, 99.530006, 951.073914>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5414.155762, 99.529991, 951.871582>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5415.166504, 99.530327, 952.571411>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5416.324707, 99.532578, 953.696228>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5417.321289, 99.527275, 954.525208>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5418.127930, 99.523735, 955.195740>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5418.760254, 99.522469, 955.721130>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5419.258301, 99.515823, 956.213135>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5419.687012, 99.504852, 956.627319>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5420.021973, 99.496490, 956.946716>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5423.274902, 99.368301, 959.818787>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5438.003418, 97.199982, 972.133118>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5439.411133, 97.185890, 973.117676>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5440.812500, 97.179985, 974.579956>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5441.864746, 97.179993, 975.273132>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5442.500000, 97.180008, 975.692078>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5448.862793, 97.180000, 980.996094>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5448.860840, 97.180000, 980.999878>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5448.852051, 97.179993, 980.996216>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5448.879395, 97.180008, 981.024841>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5448.915039, 97.180000, 981.059021>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5448.933105, 97.181351, 981.077209>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.940918, 98.135445, 984.451965>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.912598, 98.133835, 984.461121>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.893066, 98.132744, 984.467651>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.875488, 98.131775, 984.473511>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.981445, 98.179581, 984.585876>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.967773, 98.181854, 984.601135>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.958496, 98.185135, 984.617493>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.951660, 98.189133, 984.635132>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.956055, 98.195816, 984.656616>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.969238, 98.205818, 984.684875>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5452.990234, 98.218102, 984.716797>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5453.738770, 98.476898, 985.389099>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5454.409668, 98.691948, 986.020813>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5454.935547, 98.871727, 986.518616>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5455.272949, 99.032890, 986.851563>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5455.526855, 99.167358, 987.133667>)
23:12:1 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5455.732422, 99.278648, 987.373840>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5459.315918, 101.180122, 991.965698>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5462.799316, 102.946907, 996.586121>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5462.820313, 102.957108, 996.605713>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5462.843750, 102.967941, 996.628479>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5462.872559, 102.980843, 996.662354>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5462.898438, 102.992691, 996.692627>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5462.920898, 103.002968, 996.717529>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5468.674805, 103.058815, 1003.994690>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5469.583496, 103.276802, 1005.078979>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5469.801270, 103.343155, 1005.283325>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5470.299805, 103.330757, 1005.892395>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5470.587891, 103.316681, 1006.209290>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5470.658691, 103.313721, 1006.284546>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5470.660645, 103.313713, 1006.286621>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5470.762695, 103.304054, 1006.423584>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5470.858887, 103.295898, 1006.548767>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5470.962891, 103.286789, 1006.684814>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5474.094238, 103.764870, 1010.628174>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5474.957520, 103.909271, 1011.695496>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5476.528809, 103.722244, 1013.625549>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5476.594238, 103.730911, 1013.710266>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5476.854004, 103.765770, 1013.954102>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5476.914551, 103.773903, 1014.000977>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5476.933105, 103.776466, 1014.020935>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5476.938965, 103.777206, 1014.032898>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5477.285156, 103.822418, 1014.572510>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5477.665039, 103.854271, 1015.143616>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5478.401855, 103.819038, 1016.190918>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5478.916992, 103.893433, 1016.931519>)
23:12:2 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5479.280273, 103.979088, 1017.516846>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5484.190430, 104.166298, 1028.531128>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5488.899902, 104.216805, 1038.985107>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5489.116211, 104.219391, 1038.948120>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5489.339355, 104.222084, 1038.899780>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5489.561035, 104.224731, 1038.839844>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5489.756348, 104.227074, 1038.779785>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5490.097168, 104.229996, 1038.752808>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5490.520508, 104.229996, 1038.762573>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5490.868164, 104.230003, 1038.750732>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5491.255859, 104.230019, 1038.719604>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5491.268555, 104.229996, 1038.758911>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5491.280762, 104.230011, 1038.801270>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5491.300781, 104.229988, 1038.845947>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5494.739258, 104.189621, 1045.290161>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5495.776855, 104.181747, 1047.010742>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5496.089844, 104.169601, 1047.516724>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5496.166016, 104.166565, 1047.643799>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5497.177734, 104.166649, 1047.639771>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5497.448730, 104.168762, 1047.583252>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5497.499512, 104.169991, 1047.566284>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5497.508301, 104.170197, 1047.561157>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5497.645996, 104.173515, 1047.721436>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5497.675293, 104.174202, 1047.706055>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5497.705566, 104.174927, 1047.692383>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5497.734863, 104.175629, 1047.681030>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5498.240234, 104.187782, 1049.002197>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.047852, 104.163383, 1050.295776>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5499.690430, 104.164253, 1051.349121>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5500.093262, 104.205261, 1052.061768>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5500.850098, 104.193184, 1053.067871>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5501.600586, 104.189224, 1053.792480>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5502.168457, 104.196014, 1054.324097>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5502.619141, 104.201431, 1054.759644>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5503.016113, 104.192574, 1055.206421>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5503.400391, 104.168152, 1055.646484>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5504.679688, 104.205032, 1057.683960>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5505.689453, 104.229996, 1059.053101>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.448242, 104.229507, 1060.081421>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5506.967773, 104.225281, 1060.786133>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5507.909668, 104.218384, 1061.935181>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5508.522949, 104.221146, 1062.582886>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5508.897461, 104.223396, 1062.974854>)
23:12:3 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5509.117676, 104.224709, 1063.214600>)
23:12:4 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5515.945313, 104.230003, 1072.573853>)
23:12:4 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5522.295898, 104.230011, 1082.676270>)
23:12:4 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5522.334473, 104.229996, 1082.730103>)
23:12:4 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5522.372559, 104.230003, 1082.786133>)
23:12:4 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5522.411621, 104.230003, 1082.842529>)
23:12:4 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5522.445801, 104.229996, 1082.893677>)
